Date,Adj Close,Close,High,Low,Open,Volume
2016-02-09,157.1590118408203,185.42999267578125,186.94000244140625,183.1999969482422,183.3600006103516,184513100
2016-02-10,157.0233917236328,185.2700042724609,188.33999633789065,185.1199951171875,186.41000366210935,148214100
2016-02-11,154.98089599609375,182.8600006103516,184.1000061035156,181.08999633789065,182.33999633789065,219058900
2016-02-12,158.1761016845703,186.6300048828125,186.6499938964844,183.9600067138672,184.9600067138672,127632400
2016-02-16,160.8458251953125,189.77999877929688,189.80999755859372,187.6300048828125,188.7700042724609,120250700
2016-02-17,163.47323608398438,192.8800048828125,193.32000732421875,191.00999450683597,191.16000366210935,136009500
2016-02-18,162.8036651611328,192.08999633789065,193.2700042724609,191.72000122070312,193.1999969482422,102343000
2016-02-19,162.72738647460938,192.0,192.17999267578125,190.4499969482422,191.1699981689453,114793000
2016-02-22,165.0835418701172,194.77999877929688,194.9499969482422,193.7899932861328,193.8699951171875,103640300
2016-02-23,162.9985809326172,192.32000732421875,194.32000732421875,192.17999267578125,194.0,111455300
2016-02-24,163.74440002441406,193.1999969482422,193.52999877929688,189.32000732421875,190.6300048828125,150812200
2016-02-25,165.72764587402344,195.5399932861328,195.5500030517578,192.8300018310547,193.72999572753903,110728300
2016-02-26,165.34629821777344,195.08999633789065,196.67999267578125,194.8999938964844,196.57000732421875,129833700
2016-02-29,164.04954528808594,193.55999755859372,196.22999572753903,193.3300018310547,195.1100006103516,125918100
2016-03-01,167.90585327148438,198.1100006103516,198.2100067138672,194.4499969482422,195.00999450683597,141799700
2016-03-02,168.66014099121094,199.0,199.05999755859372,197.25,197.7400054931641,102415000
2016-03-03,169.3212127685547,199.77999877929688,199.8000030517578,198.1100006103516,198.7899932861328,95172200
2016-03-04,169.8721160888672,200.42999267578125,201.3500061035156,199.02999877929688,200.00999450683597,129293600
2016-03-07,170.0077362060547,200.58999633789065,201.07000732421875,199.25,199.33999633789065,100219000
2016-03-08,168.151611328125,198.3999938964844,199.9199981689453,198.2100067138672,199.32000732421875,123974900
2016-03-09,168.98219299316406,199.3800048828125,199.7899932861328,198.42999267578125,199.3600006103516,94801200
2016-03-10,169.11776733398438,199.5399932861328,201.07000732421875,197.3800048828125,199.9600067138672,156838700
2016-03-11,171.84693908691406,202.75999450683597,202.80999755859372,199.5200042724609,201.25999450683597,137964500
2016-03-14,171.6265106201172,202.5,203.0399932861328,201.7700042724609,202.16000366210935,73612000
2016-03-15,171.3468017578125,202.1699981689453,202.52999877929688,201.0500030517578,201.3600006103516,93169100
2016-03-16,172.33843994140625,203.33999633789065,203.82000732421875,201.5500030517578,201.6000061035156,129303200
2016-03-17,173.43177795410156,204.6300048828125,205.22999572753903,202.7700042724609,203.2400054931641,134278500
2016-03-18,174.11328125,204.3800048828125,204.77999877929688,203.8000030517578,204.1699981689453,138372400
2016-03-21,174.3603515625,204.6699981689453,204.94000244140625,203.8000030517578,204.07000732421875,72926700
2016-03-22,174.26666259765625,204.55999755859372,205.22999572753903,203.57000732421875,203.75999450683597,97471900
2016-03-23,173.1165771484375,203.2100067138672,204.3300018310547,203.00999450683597,204.1100006103516,81052500
2016-03-24,173.03990173339844,203.1199951171875,203.16000366210935,201.7400054931641,202.0,84360900
2016-03-28,173.14215087890625,203.2400054931641,203.8600006103516,202.7100067138672,203.6100006103516,62408200
2016-03-29,174.74365234375,205.1199951171875,205.25,202.3999938964844,202.75999450683597,92922900
2016-03-30,175.51048278808594,206.0200042724609,206.8699951171875,205.58999633789065,206.3000030517578,86365300
2016-03-31,175.08448791503906,205.5200042724609,206.41000366210935,205.3300018310547,205.91000366210935,94584100
2016-04-01,176.2771759033203,206.9199981689453,207.13999938964844,203.97999572753903,204.3500061035156,114423500
2016-04-04,175.70640563964844,206.25,207.07000732421875,205.88999938964844,206.8300018310547,63497000
2016-04-05,173.9514617919922,204.19000244140625,206.25999450683597,203.88999938964844,204.6699981689453,99662200
2016-04-06,175.85122680664062,206.4199981689453,206.4900054931641,203.97999572753903,204.19000244140625,91839800
2016-04-07,173.74697875976562,203.9499969482422,205.55999755859372,203.08999633789065,205.13999938964844,113859000
2016-04-08,174.215576171875,204.5,205.8500061035156,203.8699951171875,205.33999633789065,95040600
2016-04-11,173.806640625,204.0200042724609,206.07000732421875,203.91000366210935,205.25,83757500
2016-04-12,175.4252471923828,205.9199981689453,206.25,203.6999969482422,204.22000122070312,115350600
2016-04-13,177.19723510742188,208.0,208.1000061035156,206.83999633789065,207.0,96336400
2016-04-14,177.2057647705078,208.00999450683597,208.6000061035156,207.6000061035156,208.07000732421875,65212900
2016-04-15,177.0098419189453,207.77999877929688,208.1699981689453,207.3999938964844,208.00999450683597,75761600
2016-04-18,178.25360107421875,209.2400054931641,209.27999877929688,207.0,207.77999877929688,82531000
2016-04-19,178.81582641601562,209.8999938964844,210.1999969482422,208.94000244140625,209.7400054931641,88316100
2016-04-20,178.98626708984375,210.1000061035156,210.9199981689453,209.38999938964844,209.9499969482422,81100300
2016-04-21,178.02359008789062,208.97000122070312,210.25,208.6499938964844,210.1199951171875,85695000
2016-04-22,178.02359008789062,208.97000122070312,209.2899932861328,207.91000366210935,208.5500030517578,99251700
2016-04-25,177.71694946289062,208.6100006103516,208.66000366210935,207.5399932861328,208.25999450683597,66166500
2016-04-26,177.98098754882812,208.9199981689453,209.5200042724609,208.3600006103516,209.0399932861328,75864200
2016-04-27,178.34730529785156,209.3500061035156,209.80999755859372,208.0500030517578,208.47000122070312,77329400
2016-04-28,176.72865295410156,207.4499969482422,209.75999450683597,206.9600067138672,208.4600067138672,97216200
2016-04-29,175.7744903564453,206.3300018310547,207.1300048828125,205.02999877929688,206.72000122070312,142424100
2016-05-02,177.17164611816406,207.97000122070312,208.17999267578125,206.41000366210935,206.9199981689453,62188000
2016-05-03,175.62973022460938,206.16000366210935,206.8000030517578,205.27999877929688,206.5200042724609,106422100
2016-05-04,174.64999389648438,205.00999450683597,205.8500061035156,204.4199981689453,204.9900054931641,92243800
2016-05-05,174.61587524414062,204.97000122070312,205.97999572753903,204.47000122070312,205.55999755859372,67619200
2016-05-06,175.25482177734375,205.72000122070312,205.7700042724609,203.8800048828125,204.05999755859372,89315000
2016-05-09,175.399658203125,205.88999938964844,206.3999938964844,205.3600006103516,205.57000732421875,74374900
2016-05-10,177.5806121826172,208.4499969482422,208.47000122070312,206.63999938964844,206.72000122070312,77472200
2016-05-11,175.91937255859375,206.5,208.5399932861328,206.5,207.91000366210935,81727000
2016-05-12,175.97047424316406,206.55999755859372,207.4900054931641,205.3699951171875,207.2899932861328,89586300
2016-05-13,174.43701171875,204.75999450683597,206.8600006103516,204.3800048828125,206.2100067138672,96474600
2016-05-16,176.15789794921875,206.77999877929688,207.33999633789065,204.88999938964844,204.9600067138672,77486800
2016-05-17,174.5137176513672,204.8500061035156,206.8000030517578,204.22999572753903,206.4600067138672,114924900
2016-05-18,174.56478881835938,204.91000366210935,206.3000030517578,203.6300048828125,204.44000244140625,120062100
2016-05-19,173.95993041992188,204.1999969482422,204.5399932861328,202.77999877929688,204.05999755859372,115430500
2016-05-20,175.05892944335938,205.4900054931641,206.1000061035156,204.8600006103516,204.9199981689453,104990400
2016-05-23,174.82040405273438,205.2100067138672,205.83999633789065,204.9900054931641,205.50999450683597,58682600
2016-05-24,177.08648681640625,207.8699951171875,208.2400054931641,206.13999938964844,206.1699981689453,93537800
2016-05-25,178.28765869140625,209.27999877929688,209.7700042724609,207.8699951171875,208.6699981689453,76621400
2016-05-26,178.33877563476562,209.33999633789065,209.7100067138672,208.97000122070312,209.44000244140625,55280700
2016-05-27,179.1055450439453,210.2400054931641,210.25,209.47000122070312,209.52999877929688,64211200
2016-05-31,178.76475524902344,209.83999633789065,210.69000244140625,209.17999267578125,210.55999755859372,109879400
2016-06-01,179.13107299804688,210.2700042724609,210.47999572753903,208.88999938964844,209.1199951171875,69936200
2016-06-02,179.67628479003906,210.91000366210935,210.92999267578125,209.2400054931641,209.8000030517578,63044700
2016-06-03,179.1395721435547,210.27999877929688,210.69000244140625,208.8600006103516,210.25,101757100
2016-06-06,180.05113220214844,211.3500061035156,211.7700042724609,210.50999450683597,210.6999969482422,64887000
2016-06-07,180.3321990966797,211.67999267578125,212.33999633789065,211.5,211.52999877929688,60974800
2016-06-08,180.92007446289065,212.3699951171875,212.5200042724609,211.69000244140625,211.83999633789065,66170900
2016-06-09,180.6730194091797,212.0800018310547,212.22000122070312,211.19000244140625,211.50999450683597,73786900
2016-06-10,178.960693359375,210.07000732421875,210.8600006103516,209.42999267578125,210.4600067138672,113829200
2016-06-13,177.5806121826172,208.4499969482422,210.3699951171875,208.3500061035156,209.3600006103516,117751200
2016-06-14,177.2313232421875,208.0399932861328,208.7400054931641,206.9199981689453,208.0,125059300
2016-06-15,176.98426818847656,207.75,209.3600006103516,207.52999877929688,208.0399932861328,109124500
2016-06-16,177.5124053955078,208.3699951171875,208.57000732421875,205.58999633789065,207.75,149533100
2016-06-17,176.85133361816406,206.5200042724609,207.1999969482422,205.75,207.1699981689453,117055700
2016-06-20,177.99029541015625,207.8500061035156,209.6100006103516,207.75,208.82000732421875,82789600
2016-06-21,178.49551391601562,208.44000244140625,208.9199981689453,207.77999877929688,208.3000030517578,72461700
2016-06-22,178.20437622070312,208.1000061035156,209.5,207.92999267578125,208.6499938964844,95560500
2016-06-23,180.52500915527344,210.80999755859372,210.8699951171875,209.2700042724609,209.80999755859372,102731400
2016-06-24,174.0425567626953,203.2400054931641,210.8500061035156,202.72000122070312,203.6300048828125,333444400
2016-06-27,170.92547607421875,199.6000061035156,201.6000061035156,198.6499938964844,201.58999633789065,230775800
2016-06-28,174.00828552246094,203.1999969482422,203.22999572753903,201.1199951171875,201.47999572753903,159382400
2016-06-29,176.9712371826172,206.66000366210935,206.92999267578125,204.72000122070312,204.83999633789065,137328600
2016-06-30,179.3861083984375,209.47999572753903,209.5399932861328,206.55999755859372,207.2100067138672,165021900
2016-07-01,179.76287841796875,209.9199981689453,210.4900054931641,209.2899932861328,209.47999572753903,106055300
2016-07-05,178.46986389160156,208.41000366210935,209.0800018310547,207.7100067138672,208.9499969482422,109803700
2016-07-06,179.5402374267578,209.66000366210935,209.8000030517578,207.05999755859372,207.8300018310547,96021500
2016-07-07,179.42892456054688,209.52999877929688,210.6499938964844,208.6300048828125,209.8699951171875,85593800
2016-07-08,182.10069274902344,212.6499938964844,212.94000244140625,210.77999877929688,211.0500030517578,133971000
2016-07-11,182.7429656982422,213.3999938964844,214.07000732421875,212.9499969482422,213.19000244140625,73633900
2016-07-12,184.0703125,214.9499969482422,215.3000030517578,213.42999267578125,214.52999877929688,101275600
2016-07-13,184.0445556640625,214.9199981689453,215.4499969482422,214.3500061035156,215.44000244140625,87324100
2016-07-14,185.0721740722656,216.1199951171875,216.6699981689453,215.66000366210935,216.3999938964844,91230900
2016-07-15,184.82383728027344,215.8300018310547,217.00999450683597,215.30999755859372,216.77999877929688,107155400
2016-07-18,185.32052612304688,216.41000366210935,216.6000061035156,215.6699981689453,215.97000122070312,58725900
2016-07-19,185.13217163085935,216.19000244140625,216.22999572753903,215.6300048828125,215.9199981689453,54345700
2016-07-20,185.9028167724609,217.08999633789065,217.3699951171875,216.19000244140625,216.19000244140625,58159500
2016-07-21,185.2006378173828,216.2700042724609,217.22000122070312,215.75,216.9600067138672,67777300
2016-07-22,186.03128051757807,217.2400054931641,217.3000030517578,216.1000061035156,216.41000366210935,62787500
2016-07-25,185.52606201171875,216.6499938964844,217.05999755859372,215.97000122070312,217.0,55873100
2016-07-26,185.6116943359375,216.75,217.1699981689453,215.75999450683597,216.52999877929688,70080500
2016-07-27,185.41473388671875,216.5200042724609,217.2700042724609,215.6199951171875,217.19000244140625,84083900
2016-07-28,185.62875366210935,216.7700042724609,217.1100006103516,215.75,216.2899932861328,65035700
2016-07-29,185.9285125732422,217.1199951171875,217.5399932861328,216.1300048828125,216.4600067138672,79519400
2016-08-01,185.77444458007807,216.94000244140625,217.6499938964844,216.41000366210935,217.19000244140625,73311400
2016-08-02,184.58409118652344,215.5500030517578,216.8300018310547,214.57000732421875,216.6499938964844,92295500
2016-08-03,185.1235809326172,216.17999267578125,216.25,215.1300048828125,215.47999572753903,53993600
2016-08-04,185.32052612304688,216.41000366210935,216.77999877929688,214.25,216.30999755859372,46585500
2016-08-05,186.83624267578125,218.17999267578125,218.22999572753903,216.41000366210935,216.41000366210935,71892200
2016-08-08,186.72494506835935,218.0500030517578,218.5200042724609,217.7400054931641,218.3999938964844,39906500
2016-08-09,186.83624267578125,218.17999267578125,218.75999450683597,217.8000030517578,218.1300048828125,51251700
2016-08-10,186.3738555908203,217.63999938964844,218.3999938964844,217.22999572753903,218.30999755859372,57941100
2016-08-11,187.2387237548828,218.6499938964844,218.94000244140625,217.9499969482422,218.25999450683597,72504300
2016-08-12,187.07601928710935,218.4600067138672,218.7100067138672,217.9900054931641,218.2899932861328,61313500
2016-08-15,187.61553955078125,219.08999633789065,219.5,218.8800048828125,218.88999938964844,49813500
